period,CDEP,rfrom,CDES,rto,numCar,Time,iDest,iFlights,allFlights,DESpopK,DESgdpM,popK
2022Q1,AT,AT,AT,AT,8,6.3,0.479,0.64,0.64,8774.6,299128,8773.8
2022Q1,BE,BE,AT,AT,20,7.1,0.374,10.17,10.17,8775.8,299128,11355.7
2022Q1,BG,BG,AT,AT,13,7.8,0.334,0.95,0.95,8726.9,297814,6289.9
2022Q1,CY,CY,AT,AT,6,9.9,0.091,1.37,1.37,8118.1,281505,854.8
2022Q1,CZ,CZ,AT,AT,8,7.8,0.307,1.36,1.36,8774.3,299129,7673.5
2022Q1,DE,DE,AT,AT,31,6.8,0.91,6.41,6.41,8774.5,299126,79264.4
2022Q1,DK,DK,AT,AT,18,8.1,0.161,3.58,3.58,8775.5,299129,5669.5
2022Q1,EE,EE,AT,AT,10,9.2,0.058,3.07,3.07,8115.4,281505,1166.4
2022Q1,GR,GR,AT,AT,14,8.5,0.165,1.44,1.44,8115.5,281505,9228.5
2022Q1,ES,ES,AT,AT,19,8.8,0.517,3.03,3.03,8773.5,299127,44112
2022Q1,FI,FI,AT,AT,18,8.4,0.779,1.36,1.36,8774,299126,3993.5
2022Q1,FR,FR,AT,AT,30,7.7,0.432,3.79,3.79,8773.9,299128,49017.3
2022Q1,HR,HR,AT,AT,5,6.8,0.198,0.65,0.65,7707.5,268494,3136.5
2022Q1,HU,HU,AT,AT,9,7.5,0.427,0.95,0.95,8776.1,299127,6700.5
2022Q1,IE,IE,AT,AT,10,8.6,0.1,3.93,3.93,8726,297812,3806.3
2022Q1,IT,IT,AT,AT,18,7.9,0.27,3.58,3.58,8773.9,299127,57237.7
2022Q1,LT,LT,AT,AT,9,8.9,0.015,1.06,1.06,8029,273034,2108.8
2022Q1,LU,LU,AT,AT,6,6.8,0.238,3.31,3.31,8776.2,299129,590.7
2022Q1,LV,LV,AT,AT,9,8.6,0.083,1.7,1.7,8685,295398,1950.3
2022Q1,MT,MT,AT,AT,8,8.1,0.037,1.22,1.22,8164.8,282819,460.5
2022Q1,NL,NL,AT,AT,20,6.9,0.539,10.64,10.64,8776.2,299127,15855.6
2022Q1,PL,PL,AT,AT,11,8.3,0.34,2.38,2.38,8776.1,299129,38557.5
2022Q1,PT,PT,AT,AT,17,9.5,0.261,4.87,4.87,8167,282818,9553.8
2022Q1,RO,RO,AT,AT,13,7.6,0.447,0.91,0.91,8727.1,297812,13992.5
2022Q1,SE,SE,AT,AT,24,8.6,0.254,3.58,3.58,8773.6,299128,8539.2
2022Q1,SI,SI,AT,AT,8,6.5,0.25,0.52,0.52,6300.7,227293,2066.3
2022Q1,SK,SK,AT,AT,6,5.9,0.244,0.38,0.38,7639.6,269077,3475.3
2022Q1,GB,GB,AT,AT,27,8.2,0.795,6.85,6.85,8773.7,299129,66195
2022Q1,AT,AT,BE,BE,17,7.2,0.509,8.86,8.86,11354.2,369017,8775.9
2022Q1,DE,DE,BE,BE,26,7.3,2.176,7.82,7.82,11354.3,369018,74249.4
2022Q1,ES,ES,BE,BE,28,8.1,0.514,10.29,10.29,11354.3,369016,45932.7
2022Q1,FI,FI,BE,BE,14,8.3,0.612,4.3,4.3,11352.2,369015,3361.3
2022Q1,SE,SE,BE,BE,17,7.9,0.336,6.37,6.37,11352.7,369016,8538.8
2022Q1,BG,BG,BE,BE,22,9.2,0.012,4.59,4.59,11354.7,369015,4953
2022Q1,CY,CY,BE,BE,7,11.7,0.004,4.96,4.96,11353.2,369015,854.9
2022Q1,CZ,CZ,BE,BE,13,7.6,0.31,5.41,5.41,11354.2,369014,6606.2
2022Q1,DK,DK,BE,BE,14,7.3,0.58,9.21,9.21,11354.2,369016,5675.5
2022Q1,EE,EE,BE,BE,9,9,0.069,7.6,7.6,11356.1,369014,1166.2
2022Q1,GR,GR,BE,BE,18,9.4,0.195,8.08,8.08,11352.3,369014,9271.7
2022Q1,FR,FR,BE,BE,28,6.9,0.41,3.37,3.37,11355.5,369015,51927
2022Q1,HR,HR,BE,BE,12,7.9,0.101,5.7,5.7,11352.4,369015,3073.9
2022Q1,HU,HU,BE,BE,14,7.9,0.132,8.12,8.12,11355.4,369018,8138.7
2022Q1,IE,IE,BE,BE,9,6.7,0.773,5.73,5.73,11354,369016,3806.4
2022Q1,IT,IT,BE,BE,25,7.6,0.431,10.94,10.94,11352.1,369018,59332.9
2022Q1,LT,LT,BE,BE,12,8.2,0.018,4.98,4.98,11355.7,369016,2352.8
2022Q1,LV,LV,BE,BE,8,9,0.062,4.69,4.69,11352,369016,1950.4
2022Q1,MT,MT,BE,BE,11,8.9,0.038,5.47,5.47,11352.1,369018,460.4
2022Q1,NL,NL,BE,BE,2,5.1,2.013,0.28,0.28,11353.9,369015,12566.6
2022Q1,PL,PL,BE,BE,15,8.4,0.321,8.55,8.55,11351.7,369018,36415.5
2022Q1,PT,PT,BE,BE,20,8.3,0.536,12.99,12.99,11352.5,369015,9885.5
2022Q1,RO,RO,BE,BE,16,8.9,0.033,5.22,5.22,11352.6,369016,14629.6
2022Q1,SI,SI,BE,BE,13,8,0.072,5.9,5.9,11355.6,369017,2067.1
2022Q1,SK,SK,BE,BE,9,7.6,0.544,4.18,4.18,11352.2,369016,4745
2022Q1,GB,GB,BE,BE,20,7,0.883,8.24,8.24,11355.7,369016,65881.2
2022Q1,BE,BE,BE,BE,1,5,0,0,0,4536.4,162651,4474.2
2022Q1,IT,IT,BG,BG,21,9.3,0.031,2.05,2.05,5043,29879,57472.5
2022Q1,GB,GB,BG,BG,19,9,0.079,2.75,2.75,7103,38094,65871.3
2022Q1,AT,AT,BG,BG,12,7.6,0.086,0.97,0.97,6290.4,34941,8116.9
2022Q1,BE,BE,BG,BG,23,9.3,0.02,5.25,5.25,4953.9,29623,11355.6
2022Q1,BG,BG,BG,BG,6,5.1,0.035,0.39,0.39,5678,32517,5677.2
2022Q1,CY,CY,BG,BG,6,8.1,0.007,0.7,0.7,3544.4,23959,854.8
2022Q1,CZ,CZ,BG,BG,9,9.1,0.004,1.06,1.06,4953.3,29622,6605.8
2022Q1,DE,DE,BG,BG,25,9.2,0.052,4.07,4.07,6289,34940,78269.7
2022Q1,DK,DK,BG,BG,8,10,0.005,2.16,2.16,4954.4,29622,5670.3
2022Q1,EE,EE,BG,BG,6,10.9,NA,0.91,0.91,3392.9,23558,1166.5
2022Q1,GR,GR,BG,BG,9,6.4,0.495,0.54,0.54,4952.6,29622,9363.2
2022Q1,ES,ES,BG,BG,17,10.2,0.009,0.69,0.69,4953.8,29622,41884.6
2022Q1,FI,FI,BG,BG,11,10.6,0.011,0.7,0.7,4953.1,29621,2043.4
2022Q1,FR,FR,BG,BG,20,9.8,0.037,1.51,1.51,4953.4,29621,49020.6
2022Q1,HR,HR,BG,BG,7,8.9,0.003,0.25,0.25,3392.9,23558,2772.7
2022Q1,HU,HU,BG,BG,11,7.1,0.039,0.25,0.25,4953.5,29622,6922
2022Q1,IE,IE,BG,BG,9,10.2,0.011,1.28,1.28,4880.2,29278,3806.1
2022Q1,LT,LT,BG,BG,5,11.1,NA,0.49,0.49,3392.7,23559,1650.5
2022Q1,LU,LU,BG,BG,11,9.4,0.002,2.46,2.46,4954.4,29623,590.7
2022Q1,LV,LV,BG,BG,6,11.3,NA,1.33,1.33,4803.5,29221,1704.2
2022Q1,MT,MT,BG,BG,5,10.3,0.004,0.65,0.65,4802.1,29221,460.4
2022Q1,NL,NL,BG,BG,23,9.2,0.044,4.83,4.83,6290.3,34941,15857
2022Q1,PL,PL,BG,BG,9,9.5,0.082,1.41,1.41,4952.9,29623,38228.8
2022Q1,PT,PT,BG,BG,17,11.1,0.004,1.85,1.85,4952.5,29622,9339.1
2022Q1,RO,RO,BG,BG,5,6.5,0.07,0.17,0.17,3393,23559,13552.7
2022Q1,SE,SE,BG,BG,14,10.4,0.006,1.84,1.84,4953.1,29622,7239.9
2022Q1,SI,SI,BG,BG,9,9.9,0.003,0.88,0.88,3393.7,23559,2066.6
2022Q1,SK,SK,BG,BG,4,6,0.088,0.29,0.29,4802.3,29222,3124.2
2022Q1,AT,AT,CY,CY,8,10.7,0.015,1.55,1.55,854.8,17979,8118.1
2022Q1,BE,BE,CY,CY,7,11.8,0.001,4.57,4.57,854.8,17979,11353.7
2022Q1,BG,BG,CY,CY,5,8.4,0.007,0.68,0.68,854.8,17979,3544.6
2022Q1,CZ,CZ,CY,CY,7,13.1,0.003,2.53,2.53,854.9,17979,6605.6
2022Q1,DE,DE,CY,CY,10,11,0.018,4.16,4.16,854.9,17979,78105.6
2022Q1,DK,DK,CY,CY,6,12.3,NA,2.26,2.26,854.8,17979,5084.3
2022Q1,EE,EE,CY,CY,3,12.6,NA,1.01,1.01,854.9,17979,1166.2
2022Q1,GR,GR,CY,CY,7,6.2,0.305,4.38,4.38,854.8,17979,9561
2022Q1,ES,ES,CY,CY,5,12.6,NA,1.39,1.39,854.9,17979,27526.5
2022Q1,FI,FI,CY,CY,8,13.1,0.001,0.91,0.91,854.8,17979,2043
2022Q1,FR,FR,CY,CY,9,12.7,0.007,2.26,2.26,854.9,17979,34554.9
2022Q1,HR,HR,CY,CY,2,10.9,NA,0.93,0.93,854.9,17979,2773.1
2022Q1,HU,HU,CY,CY,4,10.2,0.008,0.9,0.9,854.8,17979,6046.3
2022Q1,IE,IE,CY,CY,3,12.2,NA,1.92,1.92,854.9,17979,3806.4
2022Q1,IT,IT,CY,CY,7,11.9,0.003,2.39,2.39,854.8,17979,41913.9
2022Q1,LT,LT,CY,CY,2,12.1,NA,0.33,0.33,854.8,17979,1650.2
2022Q1,LU,LU,CY,CY,5,11,NA,1.14,1.14,854.8,17979,590.8
2022Q1,LV,LV,CY,CY,2,10,0.003,0.62,0.62,854.9,17979,1703.9
2022Q1,MT,MT,CY,CY,2,7.3,0.007,0.71,0.71,854.9,17979,460.4
2022Q1,NL,NL,CY,CY,9,11.2,0.006,6.34,6.34,854.8,17979,15857.2
2022Q1,PL,PL,CY,CY,6,11.7,0.003,0.86,0.86,854.8,17979,29374.7
2022Q1,PT,PT,CY,CY,4,12.6,NA,1.44,1.44,854.8,17979,4803.6
2022Q1,RO,RO,CY,CY,3,9.3,0.018,0.44,0.44,854.8,17979,9775.5
2022Q1,SE,SE,CY,CY,8,12,0.001,1.99,1.99,854.8,17979,6499.8
2022Q1,SI,SI,CY,CY,3,11.9,NA,0.84,0.84,854.9,17979,1948.6
2022Q1,SK,SK,CY,CY,4,10.2,0.016,0.54,0.54,854.8,17979,1203.1
2022Q1,GB,GB,CY,CY,8,10.7,0.221,3.66,3.66,854.9,17979,62411.3
2022Q1,BE,BE,CZ,CZ,16,7.6,0.121,7.05,7.05,8183.2,124618,11354.4
2022Q1,DE,DE,CZ,CZ,18,7.6,0.271,4.45,4.45,8182.5,124618,78553.4
2022Q1,NL,NL,CZ,CZ,15,7.1,0.494,6.83,6.83,8182.7,124618,15855.9
2022Q1,AT,AT,CZ,CZ,7,7.3,0.168,1.2,1.2,6606.2,104948,8724
2022Q1,BG,BG,CZ,CZ,10,9.8,0.013,0.98,0.98,6605.9,104948,4953.2
2022Q1,CY,CY,CZ,CZ,7,11.3,0.001,1.74,1.74,6606.2,104949,854.8
2022Q1,CZ,CZ,CZ,CZ,4,8.8,0.001,0.38,0.38,9002,135814,9002.6
2022Q1,DK,DK,CZ,CZ,6,8,0.017,1.13,1.13,6605.6,104948,5670.3
2022Q1,EE,EE,CZ,CZ,7,9.8,NA,3.48,3.48,6605.6,104949,1166.2
2022Q1,GR,GR,CZ,CZ,10,9.4,0.009,1.67,1.67,6605.6,104949,9521.6
2022Q1,ES,ES,CZ,CZ,16,9.5,0.07,2.87,2.87,6606,104949,42456.4
2022Q1,FI,FI,CZ,CZ,10,8.2,0.092,0.39,0.39,6605.7,104949,2988
2022Q1,FR,FR,CZ,CZ,18,8.1,0.299,3.81,3.81,9511.2,142128,47543.2
2022Q1,HR,HR,CZ,CZ,7,8.9,NA,2.73,2.73,6606.2,104949,2773.1
2022Q1,HU,HU,CZ,CZ,9,8.3,0.058,0.94,0.94,6605.9,104948,7576.3
2022Q1,IE,IE,CZ,CZ,7,9,0.066,2.93,2.93,6606.1,104949,3806.4
2022Q1,IT,IT,CZ,CZ,15,8.6,0.122,4.17,4.17,6605.7,104948,56005.1
2022Q1,LT,LT,CZ,CZ,8,9.5,NA,2.21,2.21,6605.9,104948,1650.5
2022Q1,LU,LU,CZ,CZ,6,8.3,NA,4.36,4.36,6605.8,104948,590.7
2022Q1,LV,LV,CZ,CZ,6,8.4,0.008,1.12,1.12,6606,104948,1703.8
2022Q1,MT,MT,CZ,CZ,7,10,NA,2.07,2.07,6605.6,104948,460.3
2022Q1,PL,PL,CZ,CZ,7,8.1,0.715,1.76,1.76,6606.1,104948,37934.1
2022Q1,PT,PT,CZ,CZ,14,10.3,0.12,4.52,4.52,6606.2,104948,9482
2022Q1,RO,RO,CZ,CZ,7,9.2,0.023,1.11,1.11,6606.2,104948,12535.8
2022Q1,SE,SE,CZ,CZ,10,8.6,0.012,0.97,0.97,6606.2,104948,7534.6
2022Q1,SI,SI,CZ,CZ,7,8.7,NA,2.45,2.45,6606.1,104949,2066.2
2022Q1,SK,SK,CZ,CZ,5,6,0.103,0.31,0.31,5396.2,89017,3475
2022Q1,GB,GB,CZ,CZ,16,8.4,0.346,6.47,6.47,9512,142129,65878.4
2022Q1,AT,AT,DE,DE,30,6.8,1.766,5.82,5.82,79276.9,2534438,8773.3
2022Q1,BE,BE,DE,DE,32,6.9,6.826,8.31,8.31,71807.5,2283653,11354.8
2022Q1,BG,BG,DE,DE,23,9.4,0.665,3.94,3.94,78511.2,2510536,6289.8
2022Q1,CY,CY,DE,DE,11,11.2,0.241,3.55,3.55,77980.3,2496412,854.9
2022Q1,CZ,CZ,DE,DE,19,7.9,2.145,4.47,4.47,78594.5,2513033,6606.1
2022Q1,DE,DE,DE,DE,46,6.5,9.731,6.98,6.98,78882.8,2519761,78895.5
2022Q1,DK,DK,DE,DE,26,7.9,2.033,7.54,7.54,78823.2,2545577,5675.4
2022Q1,EE,EE,DE,DE,11,9.2,1.542,5.36,5.36,77987.5,2496404,1166.6
2022Q1,GR,GR,DE,DE,24,9.3,0.767,5.92,5.92,78252.5,2502627,9579.5
2022Q1,ES,ES,DE,DE,39,8.8,1.769,7.09,7.09,79481.3,2538193,46026.2
2022Q1,FI,FI,DE,DE,23,8.4,1.446,3.17,3.17,78498.1,2510537,4367.3
2022Q1,FR,FR,DE,DE,50,7.6,3.674,6.04,6.04,79655.5,2543646,54309.6
2022Q1,HR,HR,DE,DE,17,7.9,1.349,4.96,4.96,78260.6,2502623,4131
2022Q1,HU,HU,DE,DE,26,7.9,1.452,5.23,5.23,79277.4,2534457,9397.3
2022Q1,IE,IE,DE,DE,14,8,2.007,6.82,6.82,78375,2507098,3806.1
2022Q1,IT,IT,DE,DE,41,8,4.869,7.67,7.67,78643.3,2514433,59563.3
2022Q1,LT,LT,DE,DE,13,8.7,0.264,2.9,2.9,77856.3,2491297,2352.6
2022Q1,LU,LU,DE,DE,9,6.9,0.454,4.18,4.18,60305.8,1877793,590.7
2022Q1,LV,LV,DE,DE,11,8.9,0.147,3.97,3.97,78488,2510543,1950.7
2022Q1,MT,MT,DE,DE,12,9.1,0.336,3.71,3.71,78111.1,2499838,460.4
2022Q1,NL,NL,DE,DE,34,6.3,5.702,8.3,8.3,79165.1,2528179,15854.6
2022Q1,PL,PL,DE,DE,20,8.5,1.376,5.47,5.47,78362.2,2507741,39100.6
2022Q1,PT,PT,DE,DE,23,9.2,1.872,10.3,10.3,78262.1,2502629,9885.6
2022Q1,RO,RO,DE,DE,16,9.2,0.563,3.21,3.21,78489.1,2510538,15477.6
2022Q1,SE,SE,DE,DE,32,8.4,3.23,6.33,6.33,78935.1,2548393,8538.3
2022Q1,SI,SI,DE,DE,16,8,1.295,5.5,5.5,78269.5,2502640,2067
2022Q1,SK,SK,DE,DE,18,7.2,2.284,2.4,2.4,79027.5,2526539,4744.7
2022Q1,GB,GB,DE,DE,28,7.7,4.162,10.71,10.71,78573,2514075,66193.5
2022Q1,AT,AT,DK,DK,16,8.3,0.278,3.65,3.65,5669.2,333961,8776
2022Q1,BE,BE,DK,DK,12,7.6,0.435,10.38,10.38,5674.5,334170,11355.2
2022Q1,BG,BG,DK,DK,10,10,0.015,2.14,2.14,5669.3,333961,4952.6
2022Q1,CY,CY,DK,DK,6,11.7,NA,2.16,2.16,5669.5,333961,854.8
2022Q1,CZ,CZ,DK,DK,6,7.8,0.045,0.99,0.99,5670.3,333962,6606.2
2022Q1,DE,DE,DK,DK,22,8.1,0.938,7.42,7.42,5675.6,334171,78808.6
2022Q1,DK,DK,DK,DK,11,4.4,1.529,3.92,3.92,5722.8,335965,5722.8
2022Q1,EE,EE,DK,DK,5,8.2,0.021,4.2,4.2,5669.8,333962,1166.4
2022Q1,GR,GR,DK,DK,9,10.1,0.078,3.86,3.86,5670.1,333962,9465.7
2022Q1,ES,ES,DK,DK,23,9.5,0.176,5.55,5.55,5675.4,334171,41100.2
2022Q1,FI,FI,DK,DK,13,7.9,0.831,2.97,2.97,5669.5,333962,2987.8
2022Q1,FR,FR,DK,DK,21,8.3,0.922,6.57,6.57,5669.8,333961,49508.7
2022Q1,HR,HR,DK,DK,9,8.4,0.122,3.45,3.45,5669.7,333961,2772
2022Q1,HU,HU,DK,DK,11,8.6,0.115,2.51,2.51,5670.6,333962,6700.5
2022Q1,IE,IE,DK,DK,4,8.1,0.225,3.89,3.89,5669.1,333962,3806.1
2022Q1,IT,IT,DK,DK,20,9.1,0.17,7.45,7.45,5669.2,333961,54396.7
2022Q1,LT,LT,DK,DK,6,7.3,0.237,2.65,2.65,5669.4,333962,2353.2
2022Q1,LU,LU,DK,DK,5,8.2,0.16,4.73,4.73,5669.6,333961,590.7
2022Q1,LV,LV,DK,DK,5,7.7,0.156,1.84,1.84,5670.2,333962,1950.6
2022Q1,MT,MT,DK,DK,8,10,0.002,2.67,2.67,5670.3,333961,460.4
2022Q1,NL,NL,DK,DK,14,6.5,1.24,10.74,10.74,5674.4,334171,15856.4
2022Q1,PL,PL,DK,DK,7,7.9,0.287,2.21,2.21,5669.2,333963,36416
2022Q1,PT,PT,DK,DK,16,9.9,0.24,6.53,6.53,5670.2,333963,9568.4
2022Q1,RO,RO,DK,DK,8,9.8,0.02,2.01,2.01,5670.3,333962,10949
2022Q1,SE,SE,DK,DK,13,5.6,2.54,4.69,4.69,5717.6,335756,8538.5
2022Q1,SI,SI,DK,DK,11,9.5,0.122,3.83,3.83,5670.2,333962,2066.8
2022Q1,SK,SK,DK,DK,6,8.3,0.292,1.24,1.24,5670.2,333962,4745
2022Q1,GB,GB,DK,DK,15,8.1,1.206,9.84,9.84,5673.3,334153,65877.2
2022Q1,DK,DK,EE,EE,7,8,0.002,3.63,3.63,1275.3,20624,5672.9
2022Q1,AT,AT,EE,EE,10,8.9,0.005,2.77,2.77,1166.5,14963,8725.2
2022Q1,BE,BE,EE,EE,9,9.1,0.006,9.88,9.88,1166.3,14963,11354.4
2022Q1,BG,BG,EE,EE,6,11.8,NA,0.86,0.86,1166.5,14963,3393.5
2022Q1,CY,CY,EE,EE,2,12,NA,0.51,0.51,1166.4,14963,854.8
2022Q1,CZ,CZ,EE,EE,6,9.7,NA,2.6,2.6,1166.5,14963,6606.1
2022Q1,DE,DE,EE,EE,9,9.1,0.035,5.77,5.77,1166.3,14963,77804.9
2022Q1,EE,EE,EE,EE,1,4.9,0.02,0.1,0.1,1207.6,17102,1207.8
2022Q1,GR,GR,EE,EE,6,12.2,NA,1.77,1.77,1166.5,14963,6544.3
2022Q1,ES,ES,EE,EE,12,10.9,0.001,1.68,1.68,1166.4,14963,33013.2
2022Q1,FI,FI,EE,EE,6,5,0.271,2.26,2.26,1166.2,14963,3526.2
2022Q1,FR,FR,EE,EE,9,9.5,0.004,3.11,3.11,1166.5,14963,43558.1
2022Q1,HR,HR,EE,EE,6,10.3,NA,2.15,2.15,1166.2,14963,2773
2022Q1,HU,HU,EE,EE,11,10.2,0.006,3.19,3.24,1166.2,14963,6701
2022Q1,IE,IE,EE,EE,5,10,NA,1.57,1.57,1166.4,14963,3806.5
2022Q1,IT,IT,EE,EE,12,9.9,0.002,3.56,3.56,1166.2,14963,50435.6
2022Q1,LT,LT,EE,EE,3,7.3,0.009,2.38,2.38,1166.3,14963,2108.8
2022Q1,LU,LU,EE,EE,3,8.9,NA,1.9,1.9,1166.5,14963,590.8
2022Q1,LV,LV,EE,EE,2,5,0.083,1.76,1.76,1166.2,14963,1950.2
2022Q1,MT,MT,EE,EE,2,10.4,0,0.89,0.89,1166.5,14963,460.3
2022Q1,NL,NL,EE,EE,9,8.9,0.018,8.77,8.77,1166.5,14963,15855.2
2022Q1,PL,PL,EE,EE,7,9.2,0.05,2.88,2.88,1166.4,14963,37605.8
2022Q1,PT,PT,EE,EE,7,11.5,NA,3.09,3.09,1166.3,14963,9340.7
2022Q1,RO,RO,EE,EE,6,11.7,NA,1.15,1.15,1166.5,14963,9776.3
2022Q1,SE,SE,EE,EE,9,8,0.053,4.39,4.39,1166.4,14963,7798.8
2022Q1,SI,SI,EE,EE,7,10.2,NA,2.33,2.33,1166.3,14963,2066.7
2022Q1,SK,SK,EE,EE,6,9.6,0.006,0.98,1.24,1166.2,14963,3475
2022Q1,GB,GB,EE,EE,10,9.5,0.004,4.65,4.65,1166.3,14963,58871.4
2022Q1,AT,AT,GR,GR,11,8.2,0.114,1.5,1.5,8820.6,222668,8164.2
2022Q1,BE,BE,GR,GR,19,9.2,0.163,7.85,7.85,9435.7,229624,11352.2
2022Q1,BG,BG,GR,GR,12,6.6,1.788,0.59,0.59,9360.6,253052,4953.3
2022Q1,CY,CY,GR,GR,7,6.2,0.934,4.41,4.41,8992.4,245902,854.9
2022Q1,CZ,CZ,GR,GR,11,9.2,0.013,1.49,1.49,9394.9,228798,6606.1
2022Q1,DE,DE,GR,GR,24,9,0.231,5.69,5.69,9452.1,232497,78275.5
2022Q1,DK,DK,GR,GR,10,9.6,0.065,3.42,3.42,9237.6,211980,5670.7
2022Q1,EE,EE,GR,GR,8,11.6,NA,1.38,1.38,6544.5,144214,1166.4
2022Q1,GR,GR,GR,GR,5,4.7,1.08,2.91,2.91,10764.5,283385,10766.9
2022Q1,ES,ES,GR,GR,16,10.1,0.086,1.41,1.41,8795.7,218653,40230.7
2022Q1,FI,FI,GR,GR,13,11.6,0.01,1.15,1.15,9229.3,218353,2043.2
2022Q1,FR,FR,GR,GR,19,9.5,0.303,3.16,3.16,9452.3,232496,49017.1
2022Q1,HR,HR,GR,GR,8,9.6,0.002,1.42,1.42,7133.2,152444,2773
2022Q1,HU,HU,GR,GR,9,8,0.037,0.79,0.79,8823.1,222666,7576.7
2022Q1,IE,IE,GR,GR,9,10.2,0.01,2.22,2.22,8426.4,210453,3806
2022Q1,IT,IT,GR,GR,14,9.2,0.119,1.91,1.91,9530.9,245981,56439.6
2022Q1,LT,LT,GR,GR,7,10.8,NA,1.14,1.14,6546.2,144213,2108.7
2022Q1,LU,LU,GR,GR,8,9.3,0.01,2.8,2.8,8049.4,206480,590.7
2022Q1,LV,LV,GR,GR,8,12.5,NA,1.98,1.98,6544.8,144215,1950.5
2022Q1,MT,MT,GR,GR,2,5.6,0.012,0.37,0.37,7389.1,177683,460.4
2022Q1,NL,NL,GR,GR,19,9.3,0.336,8.74,8.74,9434.7,229628,15853.9
2022Q1,PL,PL,GR,GR,9,9.6,0.026,0.98,0.98,9175.5,228503,36441.8
2022Q1,PT,PT,GR,GR,12,10.8,0.054,2.45,2.45,8428,210455,9339.8
2022Q1,RO,RO,GR,GR,8,8,0.05,0.65,0.65,8020.1,195816,13552.8
2022Q1,SE,SE,GR,GR,12,10.4,0.038,2.87,2.87,9366.6,223382,7239.8
2022Q1,SI,SI,GR,GR,7,10.2,0.002,1.62,1.62,7133,152446,2066.3
2022Q1,SK,SK,GR,GR,5,7.2,0.08,0.44,0.44,8001.2,200346,4745.2
2022Q1,GB,GB,GR,GR,20,9.8,0.641,5.37,5.37,8934.6,236332,65882.6
2022Q1,AT,AT,ES,ES,20,9,0.995,3.13,3.13,43924.5,1003607,8773.1
2022Q1,BE,BE,ES,ES,28,8.2,1.477,11.17,11.17,46404,1060991,11352.5
2022Q1,BG,BG,ES,ES,18,10.4,0.093,0.88,0.88,42414.4,975028,5042.6
2022Q1,CZ,CZ,ES,ES,18,9.5,0.192,3.14,3.14,42904.4,974721,6606
2022Q1,DE,DE,ES,ES,38,8.9,1.765,7.78,7.78,46497.1,1063186,79708.1
2022Q1,DK,DK,ES,ES,20,9.4,0.287,5.66,5.66,43920.5,997524,5675.4
2022Q1,GR,GR,ES,ES,13,10.8,0.228,1.78,1.78,43836.9,996013,8913.5
2022Q1,ES,ES,ES,ES,36,6.2,4.236,5.07,5.07,45780,1044464,45782.8
